Počet kuchárov, Počet čašníkov, Priemerná doba čakania, Priemerný počet odchodov
6 , 20 , 654.5494485833268 , 0.15853688302770894
5 , 20 , 655.7998058799633 , 0.1564101078194172
5 , 19 , 659.2275776600796 , 0.15745908590748156
4 , 20 , 659.3716679644918 , 0.1587147054027409
6 , 18 , 664.2622648006189 , 0.15804167775645356
4 , 19 , 664.5374289569206 , 0.16076017131540493
5 , 18 , 664.970237444511 , 0.15986459132004405
4 , 18 , 668.7490011267552 , 0.15831630366916674
6 , 17 , 670.6601220008295 , 0.160305682002317
4 , 17 , 676.1390969018366 , 0.1612758289754933
3 , 20 , 681.3450113551721 , 0.16457447883564247
6 , 16 , 681.5002581985586 , 0.16289238147761234
5 , 16 , 682.798412878552 , 0.1631157687777719
3 , 19 , 684.4608948236878 , 0.16462204348808254
4 , 16 , 686.5605472706889 , 0.16287318164319792
3 , 18 , 689.5804388169682 , 0.16454803468702398
3 , 17 , 695.8285114992162 , 0.16737812357043713
5 , 15 , 696.9524429137168 , 0.16641011928023358
4 , 15 , 701.1057931082863 , 0.1663912846398062
3 , 16 , 705.1501185548449 , 0.1703322554055044
5 , 14 , 717.627994773513 , 0.17021827585001162
6 , 14 , 717.883195051419 , 0.17056850813886476
3 , 15 , 720.9099163454036 , 0.1742089604845479
4 , 14 , 722.0167191912269 , 0.1720901500345185
3 , 14 , 739.5338506947688 , 0.1769139441138172
6 , 13 , 747.8128058203281 , 0.17762959919866395
5 , 13 , 750.2482377484702 , 0.1787361973467335
4 , 13 , 752.3964667849252 , 0.18009675697707314
3 , 13 , 769.5588976297773 , 0.18444206633811466
6 , 12 , 796.5513237658525 , 0.18833521522995073
5 , 12 , 796.7694109947371 , 0.19023044417618418
4 , 12 , 800.7957022577399 , 0.189309802850061
3 , 12 , 812.9184797137036 , 0.19389228041244913
2 , 20 , 837.0302970010237 , 0.20651938181360927
2 , 19 , 838.1104182132245 , 0.20718871650538112
2 , 18 , 840.6115006215837 , 0.20414925213016505
2 , 17 , 845.3353483461208 , 0.20782050243842792
2 , 16 , 853.261376781967 , 0.2116951447031021
2 , 15 , 858.9255967295103 , 0.21355124145202836
5 , 11 , 869.1013568098974 , 0.20845728710149147
6 , 11 , 872.8161935322318 , 0.20417871248969696
2 , 14 , 873.8467081206662 , 0.2101189821770054
4 , 11 , 878.4272318984163 , 0.21113998529044664
3 , 11 , 885.5334237189553 , 0.21254901817508415
2 , 13 , 893.2260780443178 , 0.21975546502003404
2 , 12 , 925.091936337086 , 0.2267020759989046
2 , 11 , 976.823083660815 , 0.23739480287215833
4 , 10 , 995.3348771385496 , 0.2366094378900038
6 , 10 , 995.8888573205667 , 0.2387654636634294
5 , 10 , 997.60489243252 , 0.23695467981957347
3 , 10 , 1009.9696914275606 , 0.24166770877059443
2 , 10 , 1070.8094786809124 , 0.2573625901108888
1 , 19 , 3066.2649990253435 , 0.5635705484693992
1 , 20 , 3069.900627847274 , 0.5639334934469454
1 , 14 , 3071.0916353007883 , 0.5629180834040518
1 , 17 , 3071.947741913486 , 0.563990320627978
1 , 15 , 3072.039131870781 , 0.5620653132515234
1 , 10 , 3072.6959283080364 , 0.5636281657438622
1 , 12 , 3075.4982398505595 , 0.5648919514729643
1 , 13 , 3076.754843487043 , 0.5643958119170228
1 , 18 , 3076.84274135587 , 0.5654465220151268
1 , 11 , 3076.8726830902915 , 0.5624768224467848
1 , 16 , 3085.325132749325 , 0.5660914363811634
